student_id,video_id,group_name,question_id,accuracy,fall_num_avg,confusion_dur,inattention_dur,valid_percent,follow_percent,choice
200,1,feedback,test_q5,0,74.5,0.0,0.0,0.6508278194949695,0.0953128306069482,C
200,1,feedback,test_q6,1,74.5,0.0,0.0,0.6508278194949695,0.0953128306069482,B
200,1,feedback,test_q7,1,74.5,0.0,0.0,0.6508278194949695,0.0953128306069482,A
200,1,feedback,test_q8,1,74.5,0.0,0.0,0.6508278194949695,0.0953128306069482,A
200,1,feedback,test_q9,1,5.125,0.0,0.0,0.2422826948000221,0.0989645784054657,B
200,1,feedback,test_q10,1,5.125,0.0,0.0,0.2422826948000221,0.0989645784054657,A
200,1,feedback,test_q11,0,5.125,0.0,0.0,0.2422826948000221,0.0989645784054657,D
200,1,feedback,test_q12,0,1.1666666666666667,0.0,0.0,0.0672566927673873,0.0148186121870332,
220,1,feedback,test_q1,1,8.0,0.0,0.0,0.7846153846153846,0.0461538461538461,D
220,1,feedback,test_q2,1,8.0,0.0,0.0,0.7846153846153846,0.0461538461538461,B
220,1,feedback,test_q3,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,C
220,1,feedback,test_q4,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,A
220,1,feedback,test_q5,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,B
220,1,feedback,test_q6,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,B
220,1,feedback,test_q7,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,A
220,1,feedback,test_q8,1,19.0,0.0,0.0,0.4349207982111852,0.2937517753909452,A
220,1,feedback,test_q9,1,11.425,0.0,0.0,0.4993501936177639,0.2527867421267091,B
220,1,feedback,test_q10,0,11.425,0.0,0.0,0.4993501936177639,0.2527867421267091,B
220,1,feedback,test_q11,1,11.425,0.0,0.0,0.4993501936177639,0.2527867421267091,B
220,1,feedback,test_q12,1,5.333333333333333,0.0,0.0,0.2078332580911424,0.01541404276076,C
207,1,feedback,test_q1,1,10.0,0.0,0.0,0.7096774193548387,0.0161290322580645,D
207,1,feedback,test_q2,1,10.0,0.0,0.0,0.7096774193548387,0.0161290322580645,B
207,1,feedback,test_q3,1,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,C
207,1,feedback,test_q4,1,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,A
207,1,feedback,test_q5,0,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,C
207,1,feedback,test_q6,1,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,B
207,1,feedback,test_q7,1,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,A
207,1,feedback,test_q8,1,5.833333333333333,0.0,0.0,0.423344263360669,0.3116326366235754,A
207,1,feedback,test_q9,1,2.8,0.0,0.0,0.3702838449078681,0.1752413836042208,B
207,1,feedback,test_q10,1,2.8,0.0,0.0,0.3702838449078681,0.1752413836042208,A
207,1,feedback,test_q11,0,2.8,0.0,0.0,0.3702838449078681,0.1752413836042208,A
207,1,feedback,test_q12,0,2.1666666666666665,0.0,0.0,0.1237970963539906,0.0406789898088425,A
218,1,feedback,test_q1,1,4.0,0.0,0.0,0.0519480519480519,0.0,D
218,1,feedback,test_q2,1,4.0,0.0,0.0,0.0519480519480519,0.0,B
218,1,feedback,test_q3,1,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,C
218,1,feedback,test_q4,1,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,A
218,1,feedback,test_q5,1,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,B
218,1,feedback,test_q6,1,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,B
218,1,feedback,test_q7,1,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,A
218,1,feedback,test_q8,0,0.0,0.0,0.0,0.1857853201166391,0.1524519867833058,C
218,1,feedback,test_q9,1,6.4,0.0,0.0,0.5230126482286076,0.2477901439401843,B
218,1,feedback,test_q10,1,6.4,0.0,0.0,0.5230126482286076,0.2477901439401843,A
218,1,feedback,test_q11,1,6.4,0.0,0.0,0.5230126482286076,0.2477901439401843,B
218,1,feedback,test_q12,0,8.166666666666666,0.0,0.0,0.3687382396024244,0.1998830245908048,B
203,1,feedback,test_q1,1,20.0,0.0,0.0,0.8220338983050848,0.0169491525423728,D
203,1,feedback,test_q2,0,20.0,0.0,0.0,0.8220338983050848,0.0169491525423728,D
203,1,feedback,test_q3,1,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,C
203,1,feedback,test_q4,1,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,A
203,1,feedback,test_q5,0,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,C
203,1,feedback,test_q6,0,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,A
203,1,feedback,test_q7,1,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,A
203,1,feedback,test_q8,1,31.5,0.0,0.0,0.4140775219322082,0.2222480813372799,A
203,1,feedback,test_q9,1,8.7,0.0,0.0,0.3462949041691316,0.1750504559208041,B
203,1,feedback,test_q10,1,8.7,0.0,0.0,0.3462949041691316,0.1750504559208041,A
203,1,feedback,test_q11,0,8.7,0.0,0.0,0.3462949041691316,0.1750504559208041,C
203,1,feedback,test_q12,0,8.5,0.0,0.0,0.223343527866194,0.0612477441891637,B
263,1,feedback,test_q1,1,8.0,0.0,0.0,0.4571428571428571,0.0285714285714285,D
263,1,feedback,test_q2,1,8.0,0.0,0.0,0.4571428571428571,0.0285714285714285,B
263,1,feedback,test_q3,1,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,C
263,1,feedback,test_q4,1,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,A
263,1,feedback,test_q5,0,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,A
263,1,feedback,test_q6,1,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,B
263,1,feedback,test_q7,1,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,A
263,1,feedback,test_q8,1,7.5,0.0,0.0,0.4655106416088894,0.2966591009926429,A
263,1,feedback,test_q9,1,1.8,0.0,0.0,0.6638629108620667,0.3262518214625156,B
263,1,feedback,test_q10,1,1.8,0.0,0.0,0.6638629108620667,0.3262518214625156,A
263,1,feedback,test_q11,0,1.8,0.0,0.0,0.6638629108620667,0.3262518214625156,D
263,1,feedback,test_q12,1,2.0,0.0,0.0,0.2370530444112769,0.0158641284061216,C
256,1,feedback,test_q1,1,5.0,0.0,0.0,0.2083333333333333,0.0,D
256,1,feedback,test_q2,1,5.0,0.0,0.0,0.2083333333333333,0.0,B
256,1,feedback,test_q3,1,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,C
256,1,feedback,test_q4,0,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,C
256,1,feedback,test_q5,0,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,C
256,1,feedback,test_q6,1,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,B
256,1,feedback,test_q7,1,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,A
256,1,feedback,test_q8,1,1.8333333333333333,0.0,0.0,0.3338093008394944,0.214820229801243,A
256,1,feedback,test_q9,1,1.15,0.0,0.0,0.228410045725819,0.1206740976963744,B
256,1,feedback,test_q10,1,1.15,0.0,0.0,0.228410045725819,0.1206740976963744,A
256,1,feedback,test_q11,0,1.15,0.0,0.0,0.228410045725819,0.1206740976963744,A
256,1,feedback,test_q12,1,0.0,0.0,0.0,0.0101010101010101,0.005050505050505,C
258,1,feedback,test_q1,1,27.0,0.0,0.0,0.8918918918918919,0.072072072072072,D
258,1,feedback,test_q2,1,27.0,0.0,0.0,0.8918918918918919,0.072072072072072,B
258,1,feedback,test_q3,1,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,C
258,1,feedback,test_q4,1,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,A
258,1,feedback,test_q5,0,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,A
258,1,feedback,test_q6,0,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,A
258,1,feedback,test_q7,1,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,A
258,1,feedback,test_q8,1,30.83333333333333,0.0,0.0,0.4451782316092667,0.3243825255935832,A
258,1,feedback,test_q9,1,19.55,0.0,0.0,0.6503345947362156,0.3425392489785325,B
258,1,feedback,test_q10,1,19.55,0.0,0.0,0.6503345947362156,0.3425392489785325,A
258,1,feedback,test_q11,1,19.55,0.0,0.0,0.6503345947362156,0.3425392489785325,B
258,1,feedback,test_q12,0,8.666666666666666,0.0,0.0,0.393054547987839,0.1015089915329751,B
201,1,feedback,test_q1,1,6.0,0.0,0.0,0.578125,0.109375,D
201,1,feedback,test_q2,1,6.0,0.0,0.0,0.578125,0.109375,B
201,1,feedback,test_q3,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,C
201,1,feedback,test_q4,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,A
201,1,feedback,test_q5,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,B
201,1,feedback,test_q6,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,B
201,1,feedback,test_q7,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,A
201,1,feedback,test_q8,1,8.166666666666666,0.0,0.0,0.3228505726131363,0.2271794031820378,A
201,1,feedback,test_q9,1,3.875,0.0,0.0,0.2797324495333607,0.1437982044858368,B
201,1,feedback,test_q10,1,3.875,0.0,0.0,0.2797324495333607,0.1437982044858368,A
201,1,feedback,test_q11,0,3.875,0.0,0.0,0.2797324495333607,0.1437982044858368,C
201,1,feedback,test_q12,0,2.333333333333333,0.0,0.0,0.1832090143210159,0.0571310263235729,A
204,1,feedback,test_q1,1,7.0,0.0,0.0,0.9393939393939394,0.0606060606060606,D
204,1,feedback,test_q2,1,7.0,0.0,0.0,0.9393939393939394,0.0606060606060606,B
204,1,feedback,test_q3,1,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,C
204,1,feedback,test_q4,0,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,B
204,1,feedback,test_q5,0,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,A
204,1,feedback,test_q6,0,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,A
204,1,feedback,test_q7,1,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,A
204,1,feedback,test_q8,0,33.5,0.0,0.0,0.5005816659966674,0.2004591535315769,B
204,1,feedback,test_q9,0,6.8,0.0,0.0,0.5328743757534516,0.238723463527689,C
204,1,feedback,test_q10,1,6.8,0.0,0.0,0.5328743757534516,0.238723463527689,A
204,1,feedback,test_q11,0,6.8,0.0,0.0,0.5328743757534516,0.238723463527689,C
204,1,feedback,test_q12,1,2.6666666666666665,0.0,0.0,0.1961555984595425,0.0717952253991603,C
216,1,feedback,test_q1,1,6.0,0.0,0.0,0.8,0.1,D
216,1,feedback,test_q2,1,6.0,0.0,0.0,0.8,0.1,B
216,1,feedback,test_q3,1,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,C
216,1,feedback,test_q4,1,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,A
216,1,feedback,test_q5,1,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,B
216,1,feedback,test_q6,0,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,C
216,1,feedback,test_q7,1,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,A
216,1,feedback,test_q8,1,1.8333333333333333,0.0,0.0,0.2493055555555555,0.1166666666666666,A
216,1,feedback,test_q9,1,1.475,0.0,0.0,0.7393681318681319,0.433956043956044,B
216,1,feedback,test_q10,1,1.475,0.0,0.0,0.7393681318681319,0.433956043956044,A
216,1,feedback,test_q11,1,1.475,0.0,0.0,0.7393681318681319,0.433956043956044,B
216,1,feedback,test_q12,1,0.3333333333333333,0.0,0.0,0.2016483516483516,0.0,C
234,1,feedback,test_q1,1,7.0,0.0,0.0,0.4961240310077519,0.0155038759689922,D
234,1,feedback,test_q2,0,7.0,0.0,0.0,0.4961240310077519,0.0155038759689922,C
234,1,feedback,test_q3,1,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,C
234,1,feedback,test_q4,1,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,A
234,1,feedback,test_q5,0,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,A
234,1,feedback,test_q6,1,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,B
234,1,feedback,test_q7,1,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,A
234,1,feedback,test_q8,1,19.5,0.0,0.0,0.3992350417105934,0.2917330848731131,A
234,1,feedback,test_q9,0,6.475,0.0,0.0,0.2049559096125122,0.0936843404764138,C
234,1,feedback,test_q10,1,6.475,0.0,0.0,0.2049559096125122,0.0936843404764138,A
234,1,feedback,test_q11,0,6.475,0.0,0.0,0.2049559096125122,0.0936843404764138,A
234,1,feedback,test_q12,0,1.1666666666666667,0.0,0.0,0.0783003791360773,0.0308763979135608,B
246,1,feedback,test_q1,1,7.0,0.0,0.0,0.3947368421052631,0.131578947368421,D
246,1,feedback,test_q2,0,7.0,0.0,0.0,0.3947368421052631,0.131578947368421,C
246,1,feedback,test_q3,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,C
246,1,feedback,test_q4,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,A
246,1,feedback,test_q5,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,B
246,1,feedback,test_q6,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,B
246,1,feedback,test_q7,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,A
246,1,feedback,test_q8,1,5.333333333333333,0.0,0.0,0.5912827502433683,0.3883518265580412,A
246,1,feedback,test_q9,0,3.8,0.0,0.0,0.3911869160678056,0.1515770245470682,C
246,1,feedback,test_q10,0,3.8,0.0,0.0,0.3911869160678056,0.1515770245470682,D
246,1,feedback,test_q11,0,3.8,0.0,0.0,0.3911869160678056,0.1515770245470682,D
246,1,feedback,test_q12,1,1.8333333333333333,0.0,0.0,0.2687694615326194,0.0292397660818713,C
211,1,feedback,test_q1,1,25.0,0.0,0.0,0.7478991596638656,0.1680672268907563,D
211,1,feedback,test_q2,1,25.0,0.0,0.0,0.7478991596638656,0.1680672268907563,B
211,1,feedback,test_q3,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,C
211,1,feedback,test_q4,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,A
211,1,feedback,test_q5,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,B
211,1,feedback,test_q6,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,B
211,1,feedback,test_q7,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,A
211,1,feedback,test_q8,1,30.33333333333333,0.0,0.0,0.5115717263568249,0.3048864692415794,A
211,1,feedback,test_q9,1,16.825,0.0,0.0,0.6094916401663655,0.3381750267053348,B
211,1,feedback,test_q10,1,16.825,0.0,0.0,0.6094916401663655,0.3381750267053348,A
211,1,feedback,test_q11,1,16.825,0.0,0.0,0.6094916401663655,0.3381750267053348,B
211,1,feedback,test_q12,1,4.0,0.0,0.0,0.1926859829640581,0.0796804689250245,C
208,1,feedback,test_q1,1,89.0,0.0,0.0,0.8425925925925926,0.0,D
208,1,feedback,test_q2,1,89.0,0.0,0.0,0.8425925925925926,0.0,B
208,1,feedback,test_q3,1,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,C
208,1,feedback,test_q4,1,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,A
208,1,feedback,test_q5,1,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,B
208,1,feedback,test_q6,1,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,B
208,1,feedback,test_q7,1,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,A
208,1,feedback,test_q8,0,34.0,0.0,0.0,0.5792045624622478,0.2884578862749563,C
208,1,feedback,test_q9,0,3.375,0.0,0.0,0.2259130856946214,0.0868075773195948,C
208,1,feedback,test_q10,1,3.375,0.0,0.0,0.2259130856946214,0.0868075773195948,A
208,1,feedback,test_q11,1,3.375,0.0,0.0,0.2259130856946214,0.0868075773195948,B
208,1,feedback,test_q12,1,2.0,0.0,0.0,0.0523239293175013,0.0219927518485779,C
241,1,feedback,test_q1,1,76.0,0.0,0.0,0.9081632653061223,0.0,D
241,1,feedback,test_q2,1,76.0,0.0,0.0,0.9081632653061223,0.0,B
241,1,feedback,test_q3,1,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,C
241,1,feedback,test_q4,0,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,C
241,1,feedback,test_q5,0,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,A
241,1,feedback,test_q6,1,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,B
241,1,feedback,test_q7,1,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,A
241,1,feedback,test_q8,0,1.3333333333333333,0.0,0.0,0.5913352503775996,0.5259268618566283,B
241,1,feedback,test_q9,0,12.675,0.0,0.0,0.939327691229534,0.909533069480125,A
241,1,feedback,test_q10,1,12.675,0.0,0.0,0.939327691229534,0.909533069480125,A
241,1,feedback,test_q11,1,12.675,0.0,0.0,0.939327691229534,0.909533069480125,B
241,1,feedback,test_q12,1,0.0,0.0,0.0,0.0,0.0,C
257,1,feedback,test_q1,0,38.0,0.0,0.0,1.0,0.0,B
257,1,feedback,test_q2,1,38.0,0.0,0.0,1.0,0.0,B
257,1,feedback,test_q3,1,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,C
257,1,feedback,test_q4,1,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,A
257,1,feedback,test_q5,0,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,A
257,1,feedback,test_q6,1,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,B
257,1,feedback,test_q7,1,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,A
257,1,feedback,test_q8,0,7.666666666666667,0.0,0.0,0.609473941091588,0.342643875732111,C
257,1,feedback,test_q9,0,4.9,0.0,0.0,0.7816206088581578,0.4761171455610247,C
257,1,feedback,test_q10,0,4.9,0.0,0.0,0.7816206088581578,0.4761171455610247,D
257,1,feedback,test_q11,0,4.9,0.0,0.0,0.7816206088581578,0.4761171455610247,C
257,1,feedback,test_q12,0,6.333333333333333,0.0,0.0,0.4410747743691984,0.2079242667102014,B
262,1,feedback,test_q1,1,6.0,0.0,0.0,0.9696969696969696,0.0,D
262,1,feedback,test_q2,1,6.0,0.0,0.0,0.9696969696969696,0.0,B
262,1,feedback,test_q3,1,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,C
262,1,feedback,test_q4,1,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,A
262,1,feedback,test_q5,1,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,B
262,1,feedback,test_q6,0,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,A
262,1,feedback,test_q7,1,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,A
262,1,feedback,test_q8,1,26.33333333333333,0.0,0.0,0.6595296942715307,0.3918807312281603,A
262,1,feedback,test_q9,1,7.375,0.0,0.0,0.9521831488670724,0.4833346553933829,B
262,1,feedback,test_q10,1,7.375,0.0,0.0,0.9521831488670724,0.4833346553933829,A
262,1,feedback,test_q11,0,7.375,0.0,0.0,0.9521831488670724,0.4833346553933829,C
262,1,feedback,test_q12,0,0.0,0.0,0.0,1.0,0.3333333333333333,B
202,1,feedback,test_q1,1,0.0,0.0,0.0,0.4,0.2,D
202,1,feedback,test_q2,1,0.0,0.0,0.0,0.4,0.2,B
202,1,feedback,test_q3,1,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,C
202,1,feedback,test_q4,1,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,A
202,1,feedback,test_q5,0,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,A
202,1,feedback,test_q6,1,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,B
202,1,feedback,test_q7,1,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,A
202,1,feedback,test_q8,1,1.8333333333333333,0.0,0.0,0.3370098039215686,0.1958333333333333,A
202,1,feedback,test_q9,0,0.65,0.0,0.0,0.4295077838827838,0.1997664835164835,C
202,1,feedback,test_q10,1,0.65,0.0,0.0,0.4295077838827838,0.1997664835164835,A
202,1,feedback,test_q11,1,0.65,0.0,0.0,0.4295077838827838,0.1997664835164835,B
202,1,feedback,test_q12,0,0.1666666666666666,0.0,0.0,0.0128205128205128,0.0,B
245,1,feedback,test_q1,1,22.0,0.0,0.0,0.8356164383561644,0.0,D
245,1,feedback,test_q2,1,22.0,0.0,0.0,0.8356164383561644,0.0,B
245,1,feedback,test_q3,1,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,C
245,1,feedback,test_q4,0,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,B
245,1,feedback,test_q5,0,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,D
245,1,feedback,test_q6,0,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,A
245,1,feedback,test_q7,0,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,A
245,1,feedback,test_q8,1,18.33333333333333,0.0,0.0,0.4902401967028093,0.2554511290683857,A
245,1,feedback,test_q9,1,1.75,0.0,0.0,0.1687580298674786,0.0816122101887387,B
245,1,feedback,test_q10,1,1.75,0.0,0.0,0.1687580298674786,0.0816122101887387,A
245,1,feedback,test_q11,0,1.75,0.0,0.0,0.1687580298674786,0.0816122101887387,A
245,1,feedback,test_q12,0,0.1666666666666666,0.0,0.0,0.003044203502919,0.0015290519877675,B
209,1,feedback,test_q1,1,3.0,0.0,0.0,0.5196078431372549,0.196078431372549,D
209,1,feedback,test_q2,1,3.0,0.0,0.0,0.5196078431372549,0.196078431372549,B
209,1,feedback,test_q3,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,C
209,1,feedback,test_q4,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,A
209,1,feedback,test_q5,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,B
209,1,feedback,test_q6,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,B
209,1,feedback,test_q7,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,A
209,1,feedback,test_q8,1,40.5,0.0,0.0,0.5858653896228754,0.2328095102775409,A
209,1,feedback,test_q9,0,9.075,0.0,0.0,0.5244551475890852,0.3289897846359895,C
209,1,feedback,test_q10,1,9.075,0.0,0.0,0.5244551475890852,0.3289897846359895,A
209,1,feedback,test_q11,1,9.075,0.0,0.0,0.5244551475890852,0.3289897846359895,B
209,1,feedback,test_q12,0,2.0,0.0,0.0,0.0533680955120828,0.0235693736643103,A
240,1,feedback,test_q1,1,8.0,0.0,0.0,0.6756756756756757,0.0,D
240,1,feedback,test_q2,1,8.0,0.0,0.0,0.6756756756756757,0.0,B
240,1,feedback,test_q3,1,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,C
240,1,feedback,test_q4,1,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,A
240,1,feedback,test_q5,1,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,B
240,1,feedback,test_q6,0,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,A
240,1,feedback,test_q7,1,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,A
240,1,feedback,test_q8,1,45.16666666666666,0.0,0.0,0.4747620596971074,0.2663371073763438,A
240,1,feedback,test_q9,1,9.475,0.0,0.0,0.6215620483806361,0.323973150716678,B
